DBPedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBPedia_Company_6390,http://dbpedia.org/resource/O&O_Software,"Am Borsigturm 48, 13507 Berlin",http://dbpedia.org/resource/Germany,"Olaf Kehrer, (Managing Director)",1997,http://dbpedia.org/resource/Software,,,
DBPedia_Company_6391,http://dbpedia.org/resource/O_Botic%C3%A1rio,http://dbpedia.org/resource/S%C3%A3o_Jos%C3%A9_dos_Pinhais,http://dbpedia.org/resource/Brazil,"Artur Grynbaun,",,,,,
DBPedia_Company_6392,http://dbpedia.org/resource/O2_(United_Kingdom),http://dbpedia.org/resource/Berkshire;;http://dbpedia.org/resource/Slough,United Kingdom,Ronan Dunne,1985,http://dbpedia.org/resource/Internet;;http://dbpedia.org/resource/Telecommunication,2.97E+09,21580,
DBPedia_Company_6393,http://dbpedia.org/resource/Oakhurst_Dairy,"Portland, Maine",USA,,1918,http://dbpedia.org/resource/Dairy,1.10E+08,200,
DBPedia_Company_6394,"http://dbpedia.org/resource/Oakley,_Inc.","http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Foothill_Ranch,_Lake_Forest,_California",http://dbpedia.org/resource/United_States,Colin Baden: President;;Jim Jannard: Chairman,1975,,,,
DBPedia_Company_6395,http://dbpedia.org/resource/Oaktree_Capital_Management,"Los Angeles, California",USA,Bruce Karsh;;Howard Marks;;John B. Frank,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_6396,http://dbpedia.org/resource/Oanda_Corporation,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canada,"Edmond Eger III, CEO;;Michael Stumm, Co-Founder;;Richard Olsen, Co-Founder",1995;;2001,http://dbpedia.org/resource/Financial_services;;http://dbpedia.org/resource/Foreign_exchange_market,,,
DBPedia_Company_6397,http://dbpedia.org/resource/OAO_TMK,Moscow,Russia,Alexander Shiryaev;;Dmitry Pumpyanskiy,2001,http://dbpedia.org/resource/Steel,6.43E+09,45000,
DBPedia_Company_6398,http://dbpedia.org/resource/Oasis_Investment_Company,http://dbpedia.org/resource/Dubai,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/Abdulla_M._Al_Shirawi;;http://dbpedia.org/resource/Chairman;;http://dbpedia.org/resource/Mohan_G._Valrani,1971,http://dbpedia.org/resource/Construction;;http://dbpedia.org/resource/Logistics;;http://dbpedia.org/resource/Manufacturing;;http://dbpedia.org/resource/Transport,,6500,
DBPedia_Company_6399,http://dbpedia.org/resource/Oasis500,Amman,Jordan,,,,,,
DBPedia_Company_6400,http://dbpedia.org/resource/Oberon_Books,http://dbpedia.org/resource/Islington;;http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,,1985,http://dbpedia.org/resource/Publishing,,,
DBPedia_Company_6401,http://dbpedia.org/resource/Oberthur_Cash_Protection,http://dbpedia.org/resource/Paris,http://dbpedia.org/resource/France,,,,,66,
DBPedia_Company_6402,http://dbpedia.org/resource/Obery_Farms,"http://dbpedia.org/resource/Metamora,_Illinois",http://dbpedia.org/resource/United_States,Joel Obery;;John Obery;;Mark Obery,1874,http://dbpedia.org/resource/Agribusiness;;http://dbpedia.org/resource/Agriculture,,,
DBPedia_Company_6403,http://dbpedia.org/resource/Objet_Geometries,http://dbpedia.org/resource/Rehovot,http://dbpedia.org/resource/Israel,,1998,http://dbpedia.org/resource/Rapid_prototyping,1.20E+08,345,
DBPedia_Company_6404,http://dbpedia.org/resource/Obrey_(watches),Paris,France,,1951,,,,
DBPedia_Company_6405,http://dbpedia.org/resource/Ocado,"http://dbpedia.org/resource/Hatfield,_Hertfordshire",United Kingdom,"Stuart Rose, Chairman;;Tim Steiner, CEO",2000,http://dbpedia.org/resource/Online_shopping,7.92E+08,,
DBPedia_Company_6406,http://dbpedia.org/resource/Ocean_Shores_Video,Hong Kong,Hong Kong,http://dbpedia.org/resource/Charles_Heung;;http://dbpedia.org/resource/Jimmy_Heung,1970,http://dbpedia.org/resource/Cinema_of_Hong_Kong,,,
DBPedia_Company_6407,http://dbpedia.org/resource/OCEAN_Style,http://dbpedia.org/resource/Miami,http://dbpedia.org/resource/United_States,,,,,,
DBPedia_Company_6408,http://dbpedia.org/resource/OceanaGold,http://dbpedia.org/resource/Melbourne,http://dbpedia.org/resource/Australia,"Mick Wilkes, CEO",2004,,,,
DBPedia_Company_6409,http://dbpedia.org/resource/Oceanvolt,http://dbpedia.org/resource/Helsinki,http://dbpedia.org/resource/Finland,Christian Hallberg( );;Janne Kjellman( );;Richard Lax( ),2004,,,,
DBPedia_Company_6410,http://dbpedia.org/resource/Ochagavia_Wines,Macul,Chile,http://dbpedia.org/resource/Ochagavia_Wines,,,,,
DBPedia_Company_6411,http://dbpedia.org/resource/Octo_(Automobile),http://dbpedia.org/resource/Courbevoie,http://dbpedia.org/resource/France,Louis Vienne,1921,,,,
DBPedia_Company_6412,http://dbpedia.org/resource/Octopus_Cards_Limited,Hong Kong,People's Republic of China,"Sunny Cheung Yiu-tong, CEO",,,,200,
DBPedia_Company_6413,http://dbpedia.org/resource/Oculus_VR,"http://dbpedia.org/resource/Menlo_Park,_California",http://dbpedia.org/resource/United_States,Brendan Iribe;;http://dbpedia.org/resource/John_Carmack;;http://dbpedia.org/resource/Michael_Abrash;;http://dbpedia.org/resource/Palmer_Luckey,2012,http://dbpedia.org/resource/Virtual_reality,,,
DBPedia_Company_6414,http://dbpedia.org/resource/Odda_Rutebuss,http://dbpedia.org/resource/Odda,http://dbpedia.org/resource/Norway,,1924,http://dbpedia.org/resource/Transport,,,
DBPedia_Company_6415,http://dbpedia.org/resource/Oddworld_Inhabitants,"Berkeley, California;;Formerly San Luis Obispo, California",United States,Lorne Lanning;;Sherry McKenna,1994,http://dbpedia.org/resource/Film_industry;;http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_6416,http://dbpedia.org/resource/Odense_Steel_Shipyard,http://dbpedia.org/resource/Munkebo,http://dbpedia.org/resource/Denmark,,1917,http://dbpedia.org/resource/Shipbuilding,,,
DBPedia_Company_6417,http://dbpedia.org/resource/Odersun,http://dbpedia.org/resource/Frankfurt_(Oder),http://dbpedia.org/resource/Germany,,2002,http://dbpedia.org/resource/Solar_energy,,0,
DBPedia_Company_6418,http://dbpedia.org/resource/Odex,http://dbpedia.org/resource/Singapore,http://dbpedia.org/resource/Singapore,"Peter Go, CEO/Director;;Stephen Sing, Enforcement Division",1987,http://dbpedia.org/resource/Animation,,20,
DBPedia_Company_6419,http://dbpedia.org/resource/ODIN_Fund_Management,http://dbpedia.org/resource/Oslo,http://dbpedia.org/resource/Norway,,1990,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_6420,http://dbpedia.org/resource/Odisha_Computer_Application_Centre,http://dbpedia.org/resource/Bhubaneswar;;http://dbpedia.org/resource/Odisha,http://dbpedia.org/resource/India,CMD;;Shri Sanjeeb Kumar Mishra IAS,1985,,,,
DBPedia_Company_6421,http://dbpedia.org/resource/Odisha_Industrial_Infrastructure_Development_Corporation,http://dbpedia.org/resource/Bhubaneswar;;http://dbpedia.org/resource/Odisha,http://dbpedia.org/resource/India,"IAS, CMD;;Shri Vishal Kumar Dev",1981,,,,
DBPedia_Company_6422,http://dbpedia.org/resource/Odisha_Rural_Housing_&_Development_Corporation,http://dbpedia.org/resource/Bhubaneswar;;http://dbpedia.org/resource/Odisha,http://dbpedia.org/resource/India,"Dr. Arun Kumar Panda;;IAS, Chairman",1994,,,,
DBPedia_Company_6423,http://dbpedia.org/resource/Odisha_State_Beverage_Corporation,http://dbpedia.org/resource/Bhubaneswar;;http://dbpedia.org/resource/Odisha,http://dbpedia.org/resource/India,"IAS, CMD;;Shri Arun Kumar Samantray",2001,,,,
DBPedia_Company_6424,http://dbpedia.org/resource/Odisha_State_Road_Transport_Corporation,http://dbpedia.org/resource/Bhubaneswar,http://dbpedia.org/resource/India,Shri Gagan Kumar Dhal Chairman and Managing Director,1974,http://dbpedia.org/resource/Bus,,1583,
DBPedia_Company_6425,http://dbpedia.org/resource/Odyssey_Productions,http://dbpedia.org/resource/California;;http://dbpedia.org/resource/San_Diego,U.S.,Steven Churchill,1983,,,,
DBPedia_Company_6426,http://dbpedia.org/resource/Odyssey_Studios,London,United Kingdom,,1979,http://dbpedia.org/resource/Music;;http://dbpedia.org/resource/Recording_studio,,,
DBPedia_Company_6427,http://dbpedia.org/resource/Oettinger_Beer,http://dbpedia.org/resource/Oettingen_in_Bayern,http://dbpedia.org/resource/Germany,,1333,http://dbpedia.org/resource/Brewery,,1100,
DBPedia_Company_6428,http://dbpedia.org/resource/Off_Color_Brewing,"3925;;Chicago, IL 60639",USA,,2013,http://dbpedia.org/resource/Alcoholic_beverage,,2,
DBPedia_Company_6429,http://dbpedia.org/resource/Off_Madison_Ave,"http://dbpedia.org/resource/Arizona;;http://dbpedia.org/resource/Phoenix,_Arizona",USA,"David Anderson, Co-founder & Managing Partner;;Roger Hurni, Co-founder & Executive Creative Director",1998,,,40,
DBPedia_Company_6430,http://dbpedia.org/resource/Officine_Ferroviarie_Meridionali,Naples,Italy,http://dbpedia.org/resource/Alessandro_Tonini;;http://dbpedia.org/resource/Giovanni_Galasso;;http://dbpedia.org/resource/Nicola_Romeo,1918,,,,
DBPedia_Company_6431,http://dbpedia.org/resource/Officine_Meccaniche_Giovanni_Cerutti,http://dbpedia.org/resource/Casale_Monferrato,http://dbpedia.org/resource/Italy,,1920,http://dbpedia.org/resource/Packaging_and_labeling,,,
DBPedia_Company_6432,http://dbpedia.org/resource/Officine_Piccini_S.p.A,http://dbpedia.org/resource/Perugia,http://dbpedia.org/resource/Italy,,1949,http://dbpedia.org/resource/Heavy_equipment,,1,
DBPedia_Company_6433,http://dbpedia.org/resource/OGC-3,http://dbpedia.org/resource/Moscow;;http://dbpedia.org/resource/Ulan-Ude,http://dbpedia.org/resource/Russia,Maxim Kuznetsov,2004,http://dbpedia.org/resource/Electricity,1.20E+09,6000,
DBPedia_Company_6434,http://dbpedia.org/resource/OGK-1,http://dbpedia.org/resource/Moscow,http://dbpedia.org/resource/Russia,"Boris Kovalchuck,",2005,http://dbpedia.org/resource/Electricity_generation,1.70E+09,5800,
DBPedia_Company_6435,http://dbpedia.org/resource/OGK-2,"Solnechnodolsk, Moscow",Russia,Stanislav V. Neveynitsyn,2005,,3.40E+09,4928,
DBPedia_Company_6436,http://dbpedia.org/resource/OGK-6,http://dbpedia.org/resource/Moscow,http://dbpedia.org/resource/Russia,Alexey Mityushov,2005,http://dbpedia.org/resource/Electricity_generation,1.50E+09,6100,
DBPedia_Company_6437,http://dbpedia.org/resource/O'Gorman_Coach_Builders,http://dbpedia.org/resource/Clonmel;;http://dbpedia.org/resource/County_Tipperary,http://dbpedia.org/resource/Republic_of_Ireland,,,,,,
DBPedia_Company_6438,http://dbpedia.org/resource/OGX,http://dbpedia.org/resource/Rio_de_Janeiro,http://dbpedia.org/resource/Brazil,Luiz Eduardo Carneiro,2007,http://dbpedia.org/resource/Petroleum_industry,3.68E+08,,
DBPedia_Company_6439,http://dbpedia.org/resource/OHE,Celle,Germany,"Piers Marlow, Chairman of the Supervisory Board;;Wolfgang Birlin, Chairman of the Board",,,,1231,
DBPedia_Company_6440,http://dbpedia.org/resource/Ohyo,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,Guy Jeremiah,2008,,,,
DBPedia_Company_6441,http://dbpedia.org/resource/Ohzora_Publishing,http://dbpedia.org/resource/Tokyo,http://dbpedia.org/resource/Japan,Nobuo Kitawaki,1990,,3.50E+10,67,
DBPedia_Company_6442,"http://dbpedia.org/resource/Oil_City_Iron_Works,_Inc.","http://dbpedia.org/resource/Corsicana,_Texas",http://dbpedia.org/resource/United_States,,1886,http://dbpedia.org/resource/Manufacturing,3.36E+07,255,
DBPedia_Company_6443,http://dbpedia.org/resource/Oil_Insurance_Limited,"http://dbpedia.org/resource/Hamilton,_Bermuda",http://dbpedia.org/resource/Bermuda,,1972,,,,5.70E+09
DBPedia_Company_6444,http://dbpedia.org/resource/Oil_Refineries,http://dbpedia.org/resource/Haifa,http://dbpedia.org/resource/Israel,"Aharon (Arik) Yaari, CEO;;Yossi Rosen, Chairman",1954,http://dbpedia.org/resource/Petrochemical,,1200,
DBPedia_Company_6445,http://dbpedia.org/resource/OJSC_VimpelCom,Moscow,Russia,"Anton Kudryashov, CEO",1992,http://dbpedia.org/resource/Mobile_phone;;http://dbpedia.org/resource/Telecommunication,7.17E+09,38000,
DBPedia_Company_6446,http://dbpedia.org/resource/OKA_Direct_Limited,London,United Kingdom,"Annabel Astor, Sue Jones, Lucinda Waterhouse, Peter Chappelow",1999,http://dbpedia.org/resource/Furniture,,150,
DBPedia_Company_6447,http://dbpedia.org/resource/OKCoin,http://dbpedia.org/resource/Beijing,China,"Star Xu, CEO",,http://dbpedia.org/resource/Digital_currency_exchanger,,90,
DBPedia_Company_6448,http://dbpedia.org/resource/OKD,http://dbpedia.org/resource/Ostrava,http://dbpedia.org/resource/Czech_Republic,"Dale R. Ekmark, CEO",1952,http://dbpedia.org/resource/Mining,3.68E+10,17740,
DBPedia_Company_6449,http://dbpedia.org/resource/Oklahoma_CyberKnife,"http://dbpedia.org/resource/Oklahoma;;http://dbpedia.org/resource/Tulsa,_Oklahoma",http://dbpedia.org/resource/United_States,Medical Director: Dr. Diane Heaton;;Radiation Oncologist: Dr. Joshua Garren,,,,,
DBPedia_Company_6450,http://dbpedia.org/resource/Oklahoma_Gas_&_Electric,http://dbpedia.org/resource/Oklahoma;;http://dbpedia.org/resource/Oklahoma_City,http://dbpedia.org/resource/United_States,"Danny Harris, COO;;Pete Delaney, President, Chairman of the Board & CEO;;Sean Trauschke, CFO",1902,http://dbpedia.org/resource/Energy;;http://dbpedia.org/resource/Natural_gas;;http://dbpedia.org/resource/Public_utility,2.87E+09,3269,
DBPedia_Company_6451,http://dbpedia.org/resource/Oknoplast,Kraków / Ochmanów,Poland,Miko_aj Placek,1994,http://dbpedia.org/resource/Aluminium,,,
DBPedia_Company_6452,http://dbpedia.org/resource/Olainfarm,http://dbpedia.org/resource/Olaine,http://dbpedia.org/resource/Latvia,Val_rijs Maligins,1991,http://dbpedia.org/resource/Pharmaceutical_drug,75,,
DBPedia_Company_6453,http://dbpedia.org/resource/Olde_Lockeford_Winery,"Lockeford, California",USA,"Don Litchfield, Owner",,,,,
DBPedia_Company_6454,http://dbpedia.org/resource/Oldenburgische_Landesbank,http://dbpedia.org/resource/Oldenburg,http://dbpedia.org/resource/Germany,,1868,http://dbpedia.org/resource/Financial_services,,2950,
DBPedia_Company_6455,"http://dbpedia.org/resource/Oleg_Cassini,_Inc.","http://dbpedia.org/resource/Oyster_Bay_Cove,_New_York",http://dbpedia.org/resource/United_States,,1951,,,,
DBPedia_Company_6456,http://dbpedia.org/resource/Olin_Corporation,"http://dbpedia.org/resource/Clayton,_Missouri",http://dbpedia.org/resource/United_States,,1892,,,,
DBPedia_Company_6457,http://dbpedia.org/resource/Oliphant's_Gym,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/Buster_Oliphant,1913,,,,
DBPedia_Company_6458,http://dbpedia.org/resource/Olive_Telecommunications,http://dbpedia.org/resource/Gurgaon,http://dbpedia.org/resource/India,Chairman Arun Khanna,2006,http://dbpedia.org/resource/Telecommunication,,,
DBPedia_Company_6459,http://dbpedia.org/resource/Oliver_Peoples,"Los Angeles, CA",United States,,1986,,,,
DBPedia_Company_6460,http://dbpedia.org/resource/Oliver_Typewriter_Company,http://dbpedia.org/resource/Chicago;;http://dbpedia.org/resource/Illinois,United States,,1895,http://dbpedia.org/resource/Typewriter,,875,
DBPedia_Company_6461,http://dbpedia.org/resource/OliverMcMillan,http://dbpedia.org/resource/San_Diego,United States,,1978,http://dbpedia.org/resource/Real_estate_development,,,
DBPedia_Company_6462,http://dbpedia.org/resource/Olympia_Capital_Holdings,"L.R. No 209/5532, Off Nanyuki Road, Industrial Area Nairobi",http://dbpedia.org/resource/Kenya,CEO;;Michael Matu,1968,http://dbpedia.org/resource/Construction;;http://dbpedia.org/resource/Manufacturing,5.01E+08,,1.58E+09
DBPedia_Company_6463,http://dbpedia.org/resource/Olympic_Arms,"http://dbpedia.org/resource/Olympia,_Washington",http://dbpedia.org/resource/United_States,"Brian Schuetz, president;;Diane Haupert, CFO",1956,http://dbpedia.org/resource/Weapon,,,
DBPedia_Company_6464,http://dbpedia.org/resource/Olympic_Group,http://dbpedia.org/resource/Cairo;;http://dbpedia.org/resource/Nasr_City,http://dbpedia.org/resource/Egypt,Ahmed El Bakry,1963,,,,
DBPedia_Company_6465,http://dbpedia.org/resource/Olympikus,http://dbpedia.org/resource/Itapetinga,http://dbpedia.org/resource/Brazil,,1975,http://dbpedia.org/resource/Sports_equipment,,,
DBPedia_Company_6466,http://dbpedia.org/resource/Om%C3%A9ga-Six,http://dbpedia.org/resource/Boulogne-Billancourt,http://dbpedia.org/resource/France,Jules Daubeck;;Maurice Gadoux;;_____ Boyriven,,,,,
DBPedia_Company_6467,http://dbpedia.org/resource/Om_Films,"http://dbpedia.org/resource/Santa_Monica,_California",http://dbpedia.org/resource/United_States,,2006,http://dbpedia.org/resource/Film_industry;;http://dbpedia.org/resource/Television,,,
DBPedia_Company_6468,http://dbpedia.org/resource/OM_Group,http://dbpedia.org/resource/Cleveland,http://dbpedia.org/resource/United_States,Joseph Scaminace,,http://dbpedia.org/resource/Chemical_industry,1.64E+09,6800,2.50E+09
DBPedia_Company_6469,http://dbpedia.org/resource/Oman_LNG,"http://dbpedia.org/resource/Muscat,_Oman",http://dbpedia.org/resource/Oman,Abdulmalik Al Hinai;;Amor Almatani;;Harib Al Kitani;;http://dbpedia.org/resource/Mohammed_Al_Rumhi,1994,http://dbpedia.org/resource/Liquefied_natural_gas,,,
DBPedia_Company_6470,http://dbpedia.org/resource/Oman_Oil_Company,"http://dbpedia.org/resource/Muscat,_Oman",http://dbpedia.org/resource/Oman,Isam bin Saud Al Zadjali;;Nasser bin Khamis Al Jashmi,1996,http://dbpedia.org/resource/Petroleum_industry,,,
DBPedia_Company_6471,http://dbpedia.org/resource/Omega_SA,http://dbpedia.org/resource/Biel/Bienne,Switzerland,"Stephen Urquhart, President;;http://dbpedia.org/resource/Chairman;;http://dbpedia.org/resource/Nicolas_Hayek",1903,http://dbpedia.org/resource/Watch,,,
DBPedia_Company_6472,http://dbpedia.org/resource/OMERS,http://dbpedia.org/resource/Ontario;;http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canada,Brian O'Keefe;;George Cooke;;Marianne Love;;Michael Latimer,1962;;2006,http://dbpedia.org/resource/Pension_fund,,,
DBPedia_Company_6473,http://dbpedia.org/resource/Omnicare,http://dbpedia.org/resource/Cincinnati,USA,,,http://dbpedia.org/resource/Pharmaceutical_drug,,,
DBPedia_Company_6474,http://dbpedia.org/resource/Omnifilm_Entertainment,http://dbpedia.org/resource/Vancouver,Canada,Michael Chechik Gabriela Schonbach Brian Hamilton,1979,http://dbpedia.org/resource/Film;;http://dbpedia.org/resource/Film_distributor;;http://dbpedia.org/resource/Post-production;;http://dbpedia.org/resource/Television,,,
DBPedia_Company_6475,http://dbpedia.org/resource/Omnifone,London,United Kingdom,"Rob Lewis , Jeff Hughes",2003,,,200,
DBPedia_Company_6476,http://dbpedia.org/resource/Omninet,http://dbpedia.org/resource/Eckental;;http://dbpedia.org/resource/Nuremberg,Germany,,,http://dbpedia.org/resource/Software_development,,,
DBPedia_Company_6477,http://dbpedia.org/resource/Omniplex_Cinemas,http://dbpedia.org/resource/Dublin,http://dbpedia.org/resource/Republic_of_Ireland,,1991,,,,
DBPedia_Company_6478,http://dbpedia.org/resource/Omnitel,Vilnius,Lithuania,"Dan Strömberg, President",1991,http://dbpedia.org/resource/Internet_access;;http://dbpedia.org/resource/Mobile_network_operator,2.63E+08,,
